time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/07/10 04:00:00.975029 ,0,207708,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,35.64,101.56,45.04,0.00,0.00,22.18,22.18,21.50,19.87,20.28,20.28,21.23,22.04,22.58,23.13,22.99,22.18,22.04,22.04,22.18,22.58,21.90,21.36,20.01,20.95,21.09,20.95,21.23,21.77,22.31,22.45,21.90,21.77,21.90,21.77,21.90,21.23,22.18,22.18,21.90,22.45,19.47,20.55,22.18,21.23,280.44,21.23,21.23,21.09,280.44,280.22,280.44,23.95
2021/07/10 04:00:01.967330 ,0,207709,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,35.52,101.58,45.16,0.00,0.00,22.18,22.18,21.23,20.01,19.87,20.01,21.09,22.04,22.45,22.99,22.99,22.31,21.63,22.18,21.90,22.31,22.04,21.36,19.87,20.68,21.23,21.09,21.50,21.90,22.45,22.99,22.04,21.50,21.63,21.77,21.90,21.50,22.04,22.04,22.04,22.72,19.60,20.28,21.90,21.23,280.66,20.95,21.09,21.23,280.88,280.01,280.66,23.67
2021/07/10 04:00:02.975368 ,0,207710,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,35.15,101.64,44.92,0.00,0.00,22.18,22.04,21.50,20.01,20.01,20.01,21.09,22.04,22.58,22.99,22.86,22.18,22.18,22.18,22.04,22.45,22.04,21.36,20.14,20.82,20.95,20.95,21.50,21.90,22.31,22.45,22.04,21.63,21.77,21.77,21.77,21.50,22.18,22.04,21.77,22.45,19.47,20.55,22.18,21.23,280.22,21.23,21.36,21.23,280.44,280.22,280.22,23.95
2021/07/10 04:00:03.981133 ,0,207711,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,34.54,101.64,44.43,0.00,0.00,22.31,22.18,21.23,19.87,20.01,20.14,21.23,22.04,22.58,23.13,22.99,22.31,21.63,22.04,21.90,22.45,22.04,21.23,19.87,20.82,21.36,21.23,21.50,21.77,22.58,22.72,21.90,21.36,21.63,21.77,22.04,21.50,22.04,22.18,22.18,22.04,19.47,20.28,21.77,21.23,280.44,20.82,21.09,21.23,280.66,280.66,280.66,23.67
2021/07/10 04:00:04.989301 ,0,207712,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.63,0.12,0.00,36.25,101.58,45.16,0.00,0.00,22.04,22.04,21.63,20.14,20.14,19.87,20.55,21.90,22.45,23.13,22.72,22.31,22.18,22.31,22.04,22.31,22.18,21.23,19.87,20.82,21.09,21.09,21.63,21.77,22.45,22.72,22.04,21.50,21.63,21.36,21.90,21.50,21.90,22.18,21.90,22.58,19.47,20.41,21.90,20.55,280.44,20.95,21.09,21.36,280.88,280.44,280.44,23.81
2021/07/10 04:00:05.993052 ,0,207713,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,34.54,101.56,44.67,0.00,0.00,22.04,22.04,21.63,20.14,20.14,19.87,20.82,21.90,22.45,22.99,22.72,22.45,22.31,22.31,22.04,22.18,22.31,21.50,19.87,20.68,20.95,21.23,21.63,22.04,22.31,22.86,22.18,21.63,21.63,21.50,21.77,21.63,21.90,21.90,21.90,22.58,19.74,20.41,21.90,20.95,280.66,20.95,20.95,21.09,280.66,280.66,280.66,23.81
2021/07/10 04:00:06.993258 ,0,207714,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,36.25,101.56,45.28,0.00,0.00,22.04,21.90,21.36,20.01,20.28,20.28,20.95,21.77,22.72,23.27,22.86,22.18,22.04,22.18,22.31,22.58,22.04,21.36,20.14,20.82,21.09,20.82,21.36,21.90,22.18,22.45,21.90,21.63,21.90,21.63,21.77,21.23,22.18,21.90,21.77,22.45,19.47,20.41,22.04,21.09,280.88,21.09,21.09,21.09,280.44,280.44,280.44,24.08
2021/07/10 04:00:08.001325 ,0,207715,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,35.52,101.64,45.04,0.00,0.00,22.31,22.18,21.36,19.87,20.14,20.14,21.23,22.04,22.58,23.27,22.99,22.45,22.04,22.04,22.18,22.58,21.90,21.36,20.14,21.09,21.23,20.95,21.23,21.77,22.31,22.45,21.77,21.63,21.90,21.90,21.90,20.82,22.18,22.04,21.90,22.45,19.33,20.55,22.18,21.23,280.44,21.09,21.23,21.09,280.88,280.44,280.44,23.95
2021/07/10 04:00:09.010190 ,0,207716,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,36.74,101.53,46.50,0.00,0.00,22.04,22.04,21.77,20.14,20.14,19.87,20.95,21.90,22.45,22.86,22.72,22.31,22.31,22.31,22.04,22.31,22.31,21.36,19.87,20.55,20.95,21.09,21.63,22.04,22.31,22.72,22.18,21.63,21.63,21.50,21.77,21.36,21.90,21.90,21.90,22.72,19.74,20.55,21.90,20.95,280.88,20.95,20.95,20.95,280.66,280.88,280.66,23.95
2021/07/10 04:00:09.997354 ,0,207717,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,36.00,101.58,46.14,0.00,0.00,22.04,22.04,21.63,20.14,20.28,20.14,20.95,21.77,22.58,22.99,22.72,22.31,22.31,22.31,22.18,22.45,22.18,21.50,19.47,20.68,20.95,21.09,21.63,22.04,22.45,22.72,22.04,21.63,21.63,21.50,21.77,21.50,21.90,21.90,22.04,22.58,19.74,20.41,21.90,20.95,280.66,20.41,20.95,21.09,280.66,280.66,280.88,23.81
2021/07/10 04:00:11.011012 ,0,207718,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,36.13,101.64,46.87,0.00,0.00,22.18,22.04,21.50,20.01,20.01,20.14,21.09,21.90,22.58,23.13,22.99,22.31,22.18,22.04,22.04,22.45,22.04,21.09,19.87,20.82,21.36,21.23,21.36,21.77,22.58,22.72,21.77,20.82,21.63,21.63,22.04,21.50,21.90,22.18,22.18,22.72,19.33,20.01,21.77,21.23,280.66,20.82,20.95,21.36,280.88,280.88,280.44,23.54
2021/07/10 04:00:12.023275 ,0,207719,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,35.52,101.53,44.67,0.00,0.00,22.18,21.63,21.36,19.87,20.14,20.28,21.23,21.90,22.72,23.27,22.86,22.18,21.90,22.04,22.18,22.58,21.90,21.36,20.14,20.95,21.09,20.95,21.36,21.77,21.77,22.45,21.90,21.63,21.90,21.77,21.90,21.23,22.18,22.04,21.77,22.45,19.47,20.41,22.04,21.23,280.66,21.09,21.09,21.09,280.44,280.44,280.44,23.95
2021/07/10 04:00:13.034387 ,0,207720,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,36.49,101.56,46.38,0.00,0.00,22.04,22.04,21.50,20.14,20.14,19.74,20.95,21.90,22.58,22.86,22.72,22.18,22.31,22.31,22.18,22.04,22.31,21.50,20.28,20.82,21.09,21.09,21.63,22.04,22.31,22.72,22.04,21.63,21.77,21.63,21.63,21.36,22.04,22.04,21.90,22.58,19.60,20.41,21.50,21.23,280.44,20.95,21.23,21.23,280.66,280.44,280.66,23.67
2021/07/10 04:00:14.041563 ,0,207721,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,36.74,101.64,46.75,0.00,0.00,22.31,22.04,21.23,19.74,20.01,20.41,21.36,22.04,22.58,23.27,22.99,22.31,22.04,22.04,22.18,22.58,21.90,21.23,20.01,21.09,21.23,20.95,21.23,21.63,22.45,22.58,21.77,21.50,21.90,21.90,22.04,21.36,22.18,22.31,22.04,22.45,19.33,20.41,22.04,21.36,280.22,20.95,21.36,21.36,280.66,280.44,280.22,23.81
