time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/01 21:00:30.774086 ,181,371887,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.12,0.00,32.46,101.19,41.01,0.00,0.00,13.69,15.29,13.96,14.63,15.56,16.37,16.64,17.04,16.64,14.36,18.12,17.31,16.23,16.23,16.10,15.83,15.83,14.09,15.43,16.64,17.17,17.44,17.85,17.58,16.64,17.98,16.64,15.70,15.70,15.56,15.43,15.16,16.91,17.04,17.31,17.98,14.76,16.23,15.56,280.44,280.01,280.01,279.13,280.22,280.22,280.01,280.01,280.44
2021/05/01 21:00:32.453891 ,16,371889,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,31.49,101.22,40.15,0.00,0.00,13.82,15.29,13.82,14.49,15.70,16.64,16.50,16.77,16.77,14.36,17.98,17.31,16.37,16.37,16.10,15.70,15.96,13.82,15.43,16.23,17.31,17.58,17.85,17.58,16.64,17.98,16.50,15.70,15.70,15.56,15.43,15.16,16.23,17.17,17.31,17.98,14.76,16.37,15.70,280.44,280.22,280.01,279.79,279.79,280.22,280.22,280.01,280.01
2021/05/01 21:00:33.775764 ,181,371890,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,30.14,101.27,40.64,0.00,0.00,13.69,15.43,14.09,14.63,15.56,16.37,16.91,17.17,16.50,14.22,18.25,17.44,16.23,16.10,15.56,15.96,15.70,14.22,15.56,16.77,17.31,17.58,17.85,17.58,16.64,18.12,16.50,15.03,15.43,15.56,15.70,15.43,16.64,17.31,17.31,17.98,14.63,16.37,15.70,280.44,279.35,280.01,279.79,280.01,280.44,280.22,280.01,280.01
2021/05/01 21:00:35.449771 ,16,371892,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,32.95,101.19,41.74,0.00,0.00,13.69,15.43,14.09,14.63,15.56,16.50,16.91,17.04,16.50,14.09,18.12,17.31,16.23,16.37,16.10,15.83,15.83,13.96,15.43,16.77,17.31,17.58,17.85,17.71,16.64,17.98,16.50,15.70,15.70,15.70,15.43,15.29,16.64,17.04,17.31,17.98,14.89,16.23,15.43,280.44,280.01,280.01,280.01,280.01,280.44,280.01,280.01,280.22
2021/05/01 21:00:36.795188 ,181,371893,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,31.49,101.24,40.15,0.00,0.00,13.96,15.29,13.82,14.63,15.83,16.50,16.77,16.91,16.50,14.09,17.98,17.44,16.37,16.10,15.96,15.83,15.70,13.96,15.70,16.91,17.31,17.31,17.85,17.85,16.50,18.12,16.77,15.70,15.43,15.56,15.70,15.43,16.64,17.17,17.31,17.85,14.63,16.37,15.56,280.44,280.22,280.01,279.79,279.79,280.22,280.44,279.79,280.22
2021/05/01 21:00:38.474053 ,32,371895,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,32.46,101.16,41.99,0.00,0.00,13.82,15.43,14.09,14.63,15.56,16.37,17.04,17.04,16.64,14.36,18.12,17.31,16.50,16.37,16.10,15.83,15.83,13.96,15.43,16.77,17.31,17.71,17.85,17.58,16.77,18.12,16.50,15.70,15.56,15.56,15.43,15.29,16.50,17.04,17.44,18.25,14.89,16.23,15.83,280.66,280.01,280.01,280.22,280.01,280.01,280.22,280.22,280.44
2021/05/01 21:00:39.811498 ,181,371896,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.13,0.00,30.39,101.22,40.76,0.00,0.00,13.96,15.56,14.09,14.63,15.43,16.37,17.04,17.31,16.50,14.22,18.25,17.58,16.23,15.96,15.96,15.83,15.56,13.82,15.56,16.91,17.58,17.58,17.85,17.71,16.64,18.12,16.64,15.56,15.43,15.70,15.83,15.56,16.64,17.44,17.58,17.85,14.49,16.23,15.83,280.66,280.01,280.22,280.01,279.79,280.22,280.22,280.66,280.22
2021/05/01 21:00:41.464191 ,24,371898,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,32.10,101.19,40.89,0.00,0.00,13.82,15.43,13.96,14.89,15.70,16.50,16.77,17.04,16.50,14.09,18.12,17.44,16.37,16.10,16.10,15.83,15.70,13.96,15.70,16.91,17.31,17.44,17.71,17.85,16.37,17.98,16.91,15.70,15.56,15.43,15.56,15.56,16.37,17.17,17.58,17.98,14.63,16.23,15.70,280.66,280.01,280.22,280.01,279.79,280.01,280.22,280.22,280.44
2021/05/01 21:00:42.800117 ,181,371899,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.12,0.00,32.59,101.27,40.76,0.00,0.00,13.96,15.29,13.82,14.63,15.96,16.64,16.91,17.17,16.64,14.22,18.12,17.44,16.10,16.10,16.23,16.10,15.56,14.22,15.83,16.91,17.31,17.31,17.85,17.85,16.37,17.85,16.64,15.56,15.56,15.70,15.29,15.29,16.77,17.44,17.31,17.85,14.76,16.50,15.83,280.44,280.22,280.22,279.79,278.91,280.22,280.22,280.01,280.01
2021/05/01 21:00:44.490072 ,48,371901,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.13,0.00,30.27,101.22,40.76,0.00,0.00,14.09,15.56,14.09,14.63,15.56,16.37,17.04,17.31,16.50,14.36,18.25,17.58,16.23,15.96,15.96,15.83,15.56,13.82,15.70,16.91,17.31,17.58,17.85,17.58,16.64,17.98,16.64,15.56,15.43,15.70,15.83,15.56,16.64,17.31,17.71,17.98,14.49,16.23,15.70,280.88,280.01,280.22,280.22,280.22,280.22,280.01,280.22,280.22
2021/05/01 21:00:45.825686 ,181,371902,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,32.10,101.24,41.13,0.00,0.00,14.09,15.43,13.96,14.76,15.83,16.64,16.91,16.91,16.64,13.82,17.98,17.44,16.50,16.37,15.96,15.70,15.83,13.82,15.43,16.91,17.44,17.58,17.71,17.71,16.50,17.85,16.64,15.83,15.70,15.56,15.43,15.29,16.64,16.91,17.44,17.98,14.89,16.37,15.43,280.44,280.01,280.01,279.79,280.01,280.44,280.01,279.79,280.22
2021/05/01 21:00:47.476864 ,40,371904,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,32.22,101.22,41.01,0.00,0.00,13.42,15.29,13.82,14.76,15.70,16.50,16.91,17.04,16.64,14.36,18.25,17.44,16.10,16.23,16.23,15.96,15.70,14.09,15.70,16.91,17.17,17.44,17.85,17.85,16.50,18.12,16.64,15.70,15.56,15.56,15.70,15.29,16.77,17.31,17.31,17.85,15.03,16.50,15.83,280.66,280.44,280.22,279.79,279.79,280.01,280.22,280.22,280.01
2021/05/01 21:00:48.835254 ,181,371905,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,32.46,101.24,41.74,0.00,0.00,14.09,15.43,13.82,14.63,15.56,16.64,17.04,17.17,16.64,14.49,18.25,17.44,16.10,15.96,16.10,15.96,15.56,13.96,15.70,16.91,17.31,17.44,17.85,17.71,16.64,17.98,16.50,15.70,15.96,15.83,15.56,15.43,16.91,17.17,17.31,17.85,14.76,16.37,15.70,280.66,280.01,280.22,280.01,280.22,280.44,279.79,279.79,280.22
2021/05/01 21:00:50.499670 ,56,371907,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,30.88,101.27,40.40,0.00,0.00,14.09,15.29,13.69,14.49,15.70,16.64,17.04,17.04,16.64,14.36,18.25,17.44,16.23,16.10,15.96,15.96,15.43,13.82,15.83,17.17,17.31,17.31,17.71,17.71,16.50,17.85,16.64,15.70,15.70,15.70,15.70,15.70,16.77,17.44,17.44,17.85,14.63,16.37,15.96,280.88,280.22,280.66,280.01,279.79,280.44,280.22,280.01,280.01
2021/05/01 21:00:51.808692 ,181,371908,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,30.27,101.22,40.76,0.00,0.00,14.09,15.56,13.96,14.49,15.43,16.50,17.17,17.31,16.64,14.49,18.39,17.44,16.10,16.10,16.10,15.96,15.70,13.96,15.70,17.04,17.44,17.58,17.85,17.58,16.64,17.98,16.50,15.56,15.70,15.83,15.83,15.29,16.91,17.44,17.58,18.12,14.63,16.23,15.83,280.66,280.01,280.44,280.01,279.79,280.22,279.13,280.22,280.01
2021/05/01 21:00:53.509410 ,64,371910,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,31.49,101.24,42.23,0.00,0.00,14.36,15.56,13.82,14.63,15.56,16.64,17.04,17.04,16.64,14.22,18.12,17.58,16.37,16.10,15.96,15.70,15.56,13.69,15.56,17.17,17.58,17.44,17.71,17.58,16.50,17.85,16.64,15.83,15.56,15.70,15.70,15.56,16.64,17.44,17.71,17.98,14.49,16.10,15.70,280.88,280.01,280.22,280.22,279.79,280.22,280.22,280.22,280.22
2021/05/01 21:00:54.884505 ,181,371911,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,30.88,101.22,41.01,0.00,0.00,13.82,15.43,14.09,14.63,15.56,16.50,17.04,17.17,16.64,14.36,18.12,17.44,16.37,16.37,16.23,15.96,15.96,13.96,15.56,16.77,17.44,17.71,17.98,17.58,16.77,17.98,16.64,15.70,15.96,15.70,15.43,15.43,16.50,17.04,17.44,18.12,14.76,16.23,14.89,280.66,280.01,280.22,279.79,280.22,280.22,280.01,280.01,280.22
2021/05/01 21:00:56.532974 ,88,371913,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,31.73,101.30,40.15,0.00,0.00,13.96,15.29,13.82,14.76,15.83,16.50,16.77,17.04,16.64,14.22,18.12,17.44,16.37,16.37,16.23,15.96,15.70,14.09,15.83,16.77,17.17,17.44,17.98,17.85,16.50,18.12,16.77,15.56,15.70,15.83,15.56,15.29,16.50,17.17,17.31,17.98,14.76,16.37,15.56,279.79,280.22,280.01,280.01,280.01,280.22,280.01,280.01,280.22
2021/05/01 21:00:57.869375 ,181,371914,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.13,0.00,30.14,101.27,40.76,0.00,0.00,14.22,15.70,13.82,14.49,15.56,16.64,17.04,17.04,16.64,14.22,18.12,17.58,16.50,16.37,15.96,15.70,15.70,13.69,15.56,17.04,17.58,17.58,17.71,17.58,16.50,17.98,16.64,15.70,15.70,15.43,15.70,15.56,16.50,17.31,17.71,17.98,14.49,16.10,15.70,280.88,280.01,280.22,280.01,279.79,280.22,280.22,280.22,280.22
